"Genome ID","Genome Name","Other Names","NCBI Taxon ID","Taxon Lineage IDs","Taxon Lineage Names","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species","Genome Status","Strain","Serovar","Biovar","Pathovar","MLST","Segment","Subtype","H_type","N_type","H1 Clade Global","H1 Clade US","H5 Clade","pH1N1-like","Lineage","Clade","Subclade","Other Typing","Culture Collection","Type Strain","Reference","Genome Quality","Completion Date","Publication","Authors","BioProject Accession","BioSample Accession","accession","SRA Accession","GenBank Accessions","Sequencing Center","Sequencing Status","Sequencing Platform","Sequencing Depth","Assembly Method","Chromosome","Plasmids","Contigs","Size","GC Content","Contig L50","Contig N50","TRNA","RRNA","Mat Peptide","CDS","Coarse Consistency","Fine Consistency","CheckM Contamination","CheckM Completeness","Genome Quality Flags","Isolation Source","Isolation Comments","Collection Date","Collection Year","Season","Isolation Country","Geographic Group","Geographic Location","Other Environmental","Host Name","Host Common Name","Host Gender","Host Age","Host Health","Host Group","Lab Host","Passage","Other Clinical","Additional Metadata","Comments","Date Inserted","Date Modified","bleO","aadD1","hlgA","hlgC","hlgB","erm(A)","ant(9)-Ia","aur","icaC","mecA","mecR1","mecI","tet(38)","mepA","selX","cadD","qacR","qacA","splB","splA","lukD","lukE","sen","seu","sei","sem","seo","erm(C)","scn","sak","sep","arsC","arsB","arsR","blaI","blaR1","blaZ","hld","lmrS","fosB","ser","sej","sed","blaTEM","aph(3')-IIIa","sat4","ant(6)-Ia","msr(A)","mph(C)","tst","sea","cadC","catA","qacC","aac(6')-Ie/aph(2'')-Ia","splE","seh","sek","seq","dfrS1","selV","lnu(A)","mupA","merB","merT","merA","blaPC1","tet(K)","tet(M)","mco","cna","sel26","dfrG","lnu(B)","lsa(E)","spw","sel","sec2","fexA","tet(L)","erm(T)","tcrB","erm(B)","sel27","sel28","sey","qacG","tet","iss","sel30","lukF-PV","lukS-PV","set","ses","vga(A)-LC","qacJ","seb","selZ","eta","ednB","lnu(A)'","sel33","etb","sec3","str","lnu(G)","sec1","vga(A)","vanZ-A","vanY-A","vanX-A","vanA","vanH-A","vanS-A","vanR-A","qnrB","sul2","blaTEM-181","blaTEM-116","sal(A)","mecA1","qacH","lsa(A)","sample","I","II","III","IV","V","VI","VII","VIII","IX","meca","Ia","IIa","IIb","IIIa","IVa","IVb","IVc","IVd","IVg","IVh"
1268883.3,"Staphylococcus aureus 880",NA,1268883,"131567;2;1783272;1239;91061;1385;90964;1279;1280;1268883","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus 880","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","880",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2014-04-28,NA,NA,"PRJNA183704","SAMN02732485","GCF_000647855.2",NA,"JICL00000000","Washington University","WGS","Illumina","76.3x","Newbler MapAsmResearch v. 10/14/2011",NA,3,31,2908778,32.56,2,560448,61,10,NA,2912,100,100,NA,100,NA,"blood of a 35 year-old male",NA,NA,NA,NA,"Brazil","South America","Brazil: Sao Paulo",NA,"Human, Homo sapiens","Human",NA,NA,NA,"Human",NA,NA,NA,NA,"A reference genome for the Human Microbiome Project.",2016-01-17 15:34:58.381,2016-01-17 15:34:58.381,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"GCF_000647855.2_ASM64785v2_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1280.11684,"Staphylococcus aureus strain USA300-SUR18",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","USA300-SUR18",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-02-16,"28106148",NA,"PRJNA312385","SAMN04497612","GCF_002000745.1",NA,"CP014426,CP014427,CP014428","University Medical Center Groningen","WGS","Illumina","missing","SeqMan NGen v. 12.1.0",NA,2,3,2950020,32.76,1,2919827,62,9,NA,2974,100,100,NA,100,NA,"Nose",NA,"2013-05-21",2013,NA,"Suriname","South America","Suriname: Paramaribo",NA,"Human, Homo sapiens","Human",NA,NA,NA,"Human",NA,NA,NA,"collected_by:Sandra Hermelijn","The study characterizes a Staphylococcus aureus outbreak which took place in Paramaribo in the Republic of Suriname.",2017-03-20 08:15:08.041,2017-03-20 08:15:08.041,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCF_002000745.1_ASM200074v1_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1280.13637,"Staphylococcus aureus strain IBUN9014YSA",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","IBUN9014YSA",NA,NA,NA,"MLST.Staphylococcus_aureus.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-14,NA,NA,"PRJNA381316","SAMN06052012","GCA_002250135.1",NA,"NCAE00000000","Universidad Nacional de Colombia","WGS","Illumina MiSeq","81.0x","CLC NGS Cell v. 8.5.1",NA,NA,115,2703727,32.68,17,52295,55,2,NA,2751,100,100,0.6,100,NA,"Nasal swab",NA,"2014-11-20",2014,NA,"Colombia","South America","Colombia",NA,"Pig, Sus scrofa","Pig",NA,NA,NA,"Nonhuman Mammal",NA,NA,NA,"collected_by:grupo de biofisica y biologia de membranas","S. aures isolated from a swine farm in Colombia",2017-09-28 20:11:54.42,2017-09-28 20:11:54.42,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002250135.1_ASM225013v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1280.13642,"Staphylococcus aureus strain UA872",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA872",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721736","GCA_002259985.1",NA,"MIID00000000","University El Bosque","WGS","Illumina MiSeq","70.0x","CLC Genomics Workbench v. 8.5.1",NA,NA,467,2839121,32.9,55,13582,43,3,NA,3028,100,98.5,1.8,100,NA,"Blood",NA,"2013",2013,NA,"Argentina","South America","Argentina: Buenos Aires",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:42:49.239,2017-09-28 20:42:49.239,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002259985.1_ASM225998v1_genomic",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1280.13643,"Staphylococcus aureus strain UA796",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA796",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721735","GCA_002259995.1",NA,"MIIE00000000","University El Bosque","WGS","Illumina MiSeq","67.0x","CLC Genomics Workbench v. 8.5.1",NA,NA,314,2892044,32.79,34,26492,56,2,NA,3055,100,99.3,NA,100,NA,"Blood",NA,"2013",2013,NA,"Argentina","South America","Argentina: Buenos Aires",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:42:54.006,2017-09-28 20:42:54.006,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002259995.1_ASM225999v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.13644,"Staphylococcus aureus strain UB526",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB526",NA,NA,NA,"MLST.Staphylococcus_aureus.105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721738","GCA_002260005.1",NA,"MIIB00000000","University El Bosque","WGS","Illumina MiSeq","76.4x","CLC Genomics Workbench v. 8.5.1",NA,NA,230,2890741,32.78,26,34835,59,2,NA,2981,100,99.8,NA,100,NA,"Blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:42:51.317,2017-09-28 20:42:51.317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260005.1_ASM226000v1_genomic",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1280.13645,"Staphylococcus aureus strain UB345",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB345",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721737","GCA_002260015.1",NA,"MIIC00000000","University El Bosque","WGS","Illumina MiSeq","82.0x","CLC Genomics Workbench v. 8.5.1",NA,NA,292,2833786,32.75,21,42072,57,3,NA,2964,100,99.6,0.6,100,NA,"Blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:43:24.475,2017-09-28 20:43:24.475,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260015.1_ASM226001v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.13646,"Staphylococcus aureus strain UB583",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB583",NA,NA,NA,"MLST.Staphylococcus_aureus.105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721739","GCA_002260065.1",NA,"MIIA00000000","University El Bosque","WGS","Illumina MiSeq","80.3x","CLC Genomics Workbench v. 8.5.1",NA,NA,209,2886956,32.79,8,91376,59,5,NA,3006,100,99.3,1.2,100,NA,"Blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:43:26.943,2017-09-28 20:43:26.943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260065.1_ASM226006v1_genomic",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1280.13647,"Staphylococcus aureus strain UC309",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UC309",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721741","GCA_002260075.1",NA,"MIHY00000000","University El Bosque","WGS","Illumina MiSeq","27.5x","CLC Genomics Workbench v. 8.5.1",NA,NA,428,2873099,32.65,45,18247,53,3,NA,3075,100,99,2.9,100,NA,"Blood",NA,"2012",2012,NA,"Colombia","South America","Colombia: Bogota",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:44:35.293,2017-09-28 20:44:35.293,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260075.1_ASM226007v1_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1280.13648,"Staphylococcus aureus strain UB657",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UB657",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721740","GCA_002260085.1",NA,"MIHZ00000000","University El Bosque","WGS","Illumina MiSeq","57.1x","CLC Genomics Workbench v. 8.5.1",NA,NA,483,2787761,32.73,56,14906,49,2,NA,2943,100,98.9,2.4,100,NA,"Blood",NA,"2012",2012,NA,"Brazil","South America","Brazil",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:44:32.788,2017-09-28 20:44:32.788,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260085.1_ASM226008v1_genomic",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1280.13649,"Staphylococcus aureus strain UC312",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UC312",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721742","GCA_002260105.1",NA,"MIHX00000000","University El Bosque","WGS","Illumina MiSeq","77.8x","CLC Genomics Workbench v. 8.5.1",NA,NA,108,2822968,32.65,8,112421,60,4,NA,2872,99.9,99.8,0.6,100,NA,"Blood",NA,"2012",2012,NA,"Colombia","South America","Colombia: Bogota",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:44:47.021,2017-09-28 20:44:47.021,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260105.1_ASM226010v1_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1280.1365,"Staphylococcus aureus strain UC622",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UC622",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721743","GCA_002260145.1",NA,"MIHW00000000","University El Bosque","WGS","Illumina MiSeq","60.9x","CLC Genomics Workbench v. 8.5.1",NA,NA,132,2833391,32.66,11,78910,59,1,NA,2912,100,99.7,1.2,100,NA,"Blood",NA,"2012",2012,NA,"Colombia","South America","Colombia: Bogota",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:45:16.666,2017-09-28 20:45:16.666,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260145.1_ASM226014v1_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1280.13651,"Staphylococcus aureus strain UCL409",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL409",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721744","GCA_002260165.1",NA,"MIHV00000000","University El Bosque","WGS","Illumina MiSeq","72.7x","CLC Genomics Workbench v. 8.5.1",NA,NA,161,2864496,32.71,19,47454,46,3,NA,2954,100,99.4,0.6,100,NA,"Blood",NA,"2012",2012,NA,"Chile","South America","Chile: Santiago",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:45:31.438,2017-09-28 20:45:31.438,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260165.1_ASM226016v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1280.13652,"Staphylococcus aureus strain UCL720",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UCL720",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2017-08-18,"28760895",NA,"PRJNA291213","SAMN05721745","GCA_002260175.1",NA,"MIHU00000000","University El Bosque","WGS","Illumina MiSeq","127.0x","CLC Genomics Workbench v. 8.5.1",NA,NA,177,2900168,32.73,20,43367,58,2,NA,3003,100,99.6,NA,100,NA,"Blood",NA,"2014",2014,NA,"Chile","South America","Chile: Santiago",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious disease","Human",NA,NA,NA,NA,"Genome sequencing and assembly project of Staphylococcus aureus strains from a clinical surveillance in Latin America Hospitals",2017-09-28 20:45:40.358,2017-09-28 20:45:40.358,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_002260175.1_ASM226017v1_genomic",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
